sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINVG9KR5UXZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVG9KR5UXZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.349781284669,-172.117454551929,0.6204603809
sub-NDARINVGMC8M2DC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVGMC8M2DC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.034435213887,-177.109587318301,0.5947238364
sub-NDARINVGN73K7M2_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVGN73K7M2_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-362.593663206541,-180.740812897506,0.8649454132
sub-NDARINVGUEFFMBB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVGUEFFMBB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.825252055802,-179.700075765415,0.5635562941
sub-NDARINVGWVK97F4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVGWVK97F4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.393026617447,-177.521950806876,0.483990132
sub-NDARINVGXUMDLPL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVGXUMDLPL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.531194905404,-169.618703747836,0.4800966682
sub-NDARINVH1JMR2EA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVH1JMR2EA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.329732285032,-174.693999522694,0.5652468471
sub-NDARINVH5344TM1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVH5344TM1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.421120671636,-176.234383419505,0.6146605289
sub-NDARINVHDNWHYA8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHDNWHYA8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.398898669395,-169.925986521599,0.4989490245
sub-NDARINVHDX0L5M7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHDX0L5M7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-363.943059742132,-190.878303245678,0.6080937419
sub-NDARINVHFLEU627_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHFLEU627_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-353.64141175582,-186.925745740786,0.5944179543
sub-NDARINVHFTLY3CY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHFTLY3CY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.462396432805,-183.332247155579,0.7595274008
sub-NDARINVHLG6NYZU_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHLG6NYZU_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-356.597602930508,-188.570913430802,0.5290359337
sub-NDARINVHLLPEWJH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHLLPEWJH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.929487480708,-175.855960740119,0.3445340119
sub-NDARINVHR1HZ6FC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHR1HZ6FC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.763141746745,-176.616593799954,0.5058022592
sub-NDARINVHXHGMVPP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHXHGMVPP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.436651501038,-165.616174675217,0.5360959186
sub-NDARINVHYNT2P5E_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHYNT2P5E_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.435760252887,-166.21827392366,0.383260148
sub-NDARINVHZJJKJ0D_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVHZJJKJ0D_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.173767680548,-169.727055135491,0.8085115444
sub-NDARINVJ16BUDG7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJ16BUDG7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.897276625225,-188.785344682924,0.5290287445
sub-NDARINVJ4AX55VH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJ4AX55VH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.840049204428,-179.34942771596,0.590394447
sub-NDARINVJ6EH2T8Z_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJ6EH2T8Z_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.461661251741,-174.252756538907,0.3829521224
sub-NDARINVJE5T60YC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJE5T60YC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.600543126847,-180.912206153171,0.5618495004
sub-NDARINVJM19UTB0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJM19UTB0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.438536381144,-164.344911423502,0.4884948622
sub-NDARINVJN9PXHA6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJN9PXHA6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.798225014127,-180.601092875853,0.7069722553
sub-NDARINVJNVE97YL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJNVE97YL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.219096492961,-168.838429724542,0.5042131752
sub-NDARINVJPXM3ZKA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJPXM3ZKA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.185303775115,-173.324263441271,0.7165726695
sub-NDARINVJVHUKF36_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJVHUKF36_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.138449750829,-178.999931612599,0.743732614
sub-NDARINVJXKV7NF7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJXKV7NF7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.670421080847,-184.553407629736,0.5076025822
sub-NDARINVJZPZNDD4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVJZPZNDD4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.827367749703,-167.675246010916,0.4887229278
sub-NDARINVK5DEN4NB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVK5DEN4NB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.147238789166,-173.06932354563,0.8480074922
sub-NDARINVK6WRX260_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVK6WRX260_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.505272642514,-172.988962644233,0.9555431592
sub-NDARINVKBBYPD24_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKBBYPD24_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.570208542316,-183.656334051388,0.4097036962
sub-NDARINVKD8JTUFA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKD8JTUFA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.19167662735,-187.885388141182,0.3128882971
sub-NDARINVKJY3WLAB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKJY3WLAB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.205924862926,-177.046572699971,0.3464618843
sub-NDARINVKKJW08K9_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKKJW08K9_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.37248291508,-177.632355993616,0.4760203538
sub-NDARINVKLT2ZLDF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKLT2ZLDF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.11873630178,-173.841689455033,0.3975229244
sub-NDARINVKM9M2HZM_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKM9M2HZM_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.605194896642,-184.431169847733,0.7065282828
sub-NDARINVKUTBPBRE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKUTBPBRE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.020644927183,-178.492820796109,0.4114890766
sub-NDARINVKV39ALMD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKV39ALMD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.144606715572,-183.608153000171,0.7703435484
sub-NDARINVKVFAHBJN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKVFAHBJN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.208404958034,-176.515618076165,0.6005149894
sub-NDARINVKZW3CU83_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVKZW3CU83_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.073947449124,-186.456446827617,0.4408695149
sub-NDARINVL1UHN7LG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVL1UHN7LG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.133560999002,-169.668061690595,0.5439935423
sub-NDARINVL2FYHWYV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVL2FYHWYV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.618490225867,-182.306504551836,0.6899860714
sub-NDARINVL4F3ZTF3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVL4F3ZTF3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.513578852537,-175.956304180227,0.5820310795
sub-NDARINVL8XFXVEJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVL8XFXVEJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.117553891824,-175.063510457694,0.4004262723
sub-NDARINVLJ8NB5W8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLJ8NB5W8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.019063721634,-170.035665503643,0.4678806215
sub-NDARINVLLC8XX9N_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLLC8XX9N_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.861760809563,-175.40356814319,0.7112584501
sub-NDARINVLM351W49_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLM351W49_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.176728883457,-181.480281362328,0.436792107
sub-NDARINVLU2M4RX1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLU2M4RX1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.005749704013,-167.335965706568,0.619439857
sub-NDARINVLVER5P67_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLVER5P67_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.369791214959,-166.058252095515,0.4677943398
sub-NDARINVLW9TBNE7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVLW9TBNE7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.54157740822,-185.693163250874,0.6945899448
sub-NDARINVM2KK7E4Y_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVM2KK7E4Y_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.083879162899,-174.031858003063,0.2961692276
sub-NDARINVM5GN30FZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVM5GN30FZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.822361297895,-183.460330748862,0.631330144
sub-NDARINVM6LNBP2L_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVM6LNBP2L_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.953831990102,-184.700564662154,0.4345219493
sub-NDARINVM9LBHANT_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVM9LBHANT_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.029983516785,-182.779217605619,0.6318820483
sub-NDARINVMEZY36AN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMEZY36AN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.818915053389,-175.944320284791,0.789320316
sub-NDARINVMLDY2ZT2_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMLDY2ZT2_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-312.341577589203,-164.864221940603,0.4373347798
sub-NDARINVMM5Z9B33_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMM5Z9B33_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.715337501108,-180.730342976145,0.6170595283
sub-NDARINVMMPNAM6J_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMMPNAM6J_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.721596367493,-169.665497947013,0.5622877886
sub-NDARINVMN0KZ6X8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMN0KZ6X8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.20453706876,-177.084448139278,0.5259472702
sub-NDARINVMPEAC3HK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMPEAC3HK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.780893873644,-179.528977482059,0.8686015137
sub-NDARINVMVTF3GGD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMVTF3GGD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.526573064918,-182.531876540649,0.4347896698
sub-NDARINVMXXDXPF1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMXXDXPF1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.35448480155,-184.238699410635,0.5782409627
sub-NDARINVMYJA6PJP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVMYJA6PJP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.793259447398,-170.514191189599,0.5590545038
sub-NDARINVN0R3YY02_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVN0R3YY02_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-355.129093031954,-189.165516191169,0.4627633238
sub-NDARINVN6F1W041_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVN6F1W041_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.24293283173,-176.999885111239,0.7209559135
sub-NDARINVNNZDV7GK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVNNZDV7GK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.157792947286,-169.697497816541,0.9553669096
sub-NDARINVNRMWTVD1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVNRMWTVD1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-365.381489818985,-191.947968048159,0.4041010213
sub-NDARINVNXP646J1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVNXP646J1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.863720264295,-170.827596382163,0.407896177
sub-NDARINVP6AED57Y_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVP6AED57Y_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.67521747331,-192.043789851087,0.6466619922
sub-NDARINVP7ZDJ6UZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVP7ZDJ6UZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.035183157348,-183.044510073974,0.3920557214
sub-NDARINVPD2HB0LU_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVPD2HB0LU_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-362.199249802695,-191.142225122149,0.5786662832
sub-NDARINVPDFDEURE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVPDFDEURE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.98967924498,-170.42553954576,0.5802315044
sub-NDARINVPEUL1TU6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVPEUL1TU6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.845382623027,-185.776981810705,0.9267252499
sub-NDARINVPH84UZAC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site12/sub-NDARINVPH84UZAC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.588388269645,-175.684232515053,0.5249161958
