sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINVE0FCTWAR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE0FCTWAR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.205242633231,-178.997966204954,0.3287689847
sub-NDARINVE12MPEVU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE12MPEVU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.5130821713,-176.651513671291,0.4698640921
sub-NDARINVE26RRHNP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE26RRHNP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.846330018277,-177.949920699463,0.4320689616
sub-NDARINVE32G7HZE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE32G7HZE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.159638358975,-174.185319312676,0.3400032329
sub-NDARINVE414T9WK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE414T9WK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.730841475734,-176.414684721387,0.3750717463
sub-NDARINVE5WTBCCC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE5WTBCCC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.390647397295,-167.500943790454,0.3592320706
sub-NDARINVE8L48Y5N_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVE8L48Y5N_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.133248501239,-182.903676313332,0.3149739808
sub-NDARINVEB844BJA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEB844BJA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.243330155108,-168.675419512576,1.2302621378
sub-NDARINVECPRBR19_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVECPRBR19_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.740707733758,-175.864330548379,0.9236365559
sub-NDARINVECUVCZD9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVECUVCZD9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.639632667648,-190.848564219331,0.5385960471
sub-NDARINVED7CA79P_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVED7CA79P_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.033937417916,-184.766294152549,0.3522677166
sub-NDARINVEEGFEXUY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEEGFEXUY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-313.568168925704,-167.384870366301,0.3893298464
sub-NDARINVEF2A6ATB_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEF2A6ATB_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.963856037615,-178.773584280501,0.2957118888
sub-NDARINVEGZWYGFM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEGZWYGFM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.644172198416,-169.30597025323,0.4277694419
sub-NDARINVEM9U5YCH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEM9U5YCH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.147858448842,-174.375698188451,0.386492558
sub-NDARINVET1RUD2W_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVET1RUD2W_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.896527737935,-185.27152746062,0.4180644284
sub-NDARINVET2UMV8G_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVET2UMV8G_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.290747550872,-166.638169823268,0.4115591127
sub-NDARINVEU57U8JH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEU57U8JH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.041795476826,-169.212605467876,0.2973809326
sub-NDARINVEVGNLB2Y_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEVGNLB2Y_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.836884325491,-173.436534169722,0.5068579055
sub-NDARINVEWYRM0KZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEWYRM0KZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.334879143607,-168.898496078849,0.364755032
sub-NDARINVEXAKNZ18_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEXAKNZ18_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.892199188141,-170.206858114387,1.0011311311
sub-NDARINVEY3GRANZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEY3GRANZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.384457730144,-172.664889366272,0.6343305379
sub-NDARINVEYHJ6V3Z_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVEYHJ6V3Z_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-308.993515633267,-165.704281963739,0.4173528737
sub-NDARINVF08DPWLT_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF08DPWLT_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.318810844568,-177.895819376163,0.3559908045
sub-NDARINVF1TB9CPJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF1TB9CPJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.705714487441,-169.364889658665,0.297590388
sub-NDARINVF3EWHDJR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF3EWHDJR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.041325811834,-182.006599686031,0.3651419687
sub-NDARINVF59ZM3ZJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF59ZM3ZJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.457214818671,-176.777400075393,0.6921953258
sub-NDARINVF5G6PA74_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF5G6PA74_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.384441546186,-167.425776092766,0.2350172863
sub-NDARINVF7UTX830_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF7UTX830_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.58713876775,-167.940848911864,0.2825764629
sub-NDARINVF7XD8336_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF7XD8336_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.170207252965,-176.240682749245,0.460799914
sub-NDARINVF8GWYLW5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF8GWYLW5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-313.145743894478,-167.639498698837,0.4019782425
sub-NDARINVF99CJ6A0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF99CJ6A0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.990318933624,-177.291938827809,0.4223584305
sub-NDARINVF9KVX7JE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVF9KVX7JE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-355.314992939209,-189.337371665606,0.6739344638
sub-NDARINVFAFNLCWD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFAFNLCWD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.288891871844,-170.129319621665,0.4231360654
sub-NDARINVFAMRPW9C_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFAMRPW9C_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.94496908526,-170.451704450459,0.3498280552
sub-NDARINVFC0XL0E1_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFC0XL0E1_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-308.992583979284,-162.474869081486,0.6321138899
sub-NDARINVFC12GLF0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFC12GLF0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.820420232034,-169.768041509657,0.2632334602
sub-NDARINVFD9X0A8E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFD9X0A8E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.393836168729,-177.674499409507,0.3803338584
sub-NDARINVFF01R0CH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFF01R0CH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.19988491479,-173.973253471587,0.3171136582
sub-NDARINVFF1FE8EN_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFF1FE8EN_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.515387194181,-166.575646728993,0.7575814181
sub-NDARINVFGGKCL3V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFGGKCL3V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.724494103616,-191.018434687826,0.3667828082
sub-NDARINVFHBKW2VL_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFHBKW2VL_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.024202897422,-180.947266551209,0.6640523635
sub-NDARINVFJEW218J_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFJEW218J_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.351973686942,-175.755494323245,0.2626429511
sub-NDARINVFJH3K335_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFJH3K335_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.544213576663,-184.51910987528,0.4403620106
sub-NDARINVFLP37NUM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFLP37NUM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.338723078408,-187.54454168353,0.4872985011
sub-NDARINVFLPJWCHN_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFLPJWCHN_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.60081404997,-187.203988363403,0.2887767583
sub-NDARINVFMHWAFKJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFMHWAFKJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.832797742634,-172.808331510697,0.4580149399
sub-NDARINVFN0UUKK3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFN0UUKK3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.601482262099,-178.093325062888,0.3244651592
sub-NDARINVFRJ6LFD5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFRJ6LFD5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.521445354362,-182.833389161105,0.3449887462
sub-NDARINVFW085ZMA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFW085ZMA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.979242163859,-181.669701431293,0.4632670388
sub-NDARINVFWC6LDUD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFWC6LDUD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.771458779321,-174.04711966309,0.3757897955
sub-NDARINVFWMHMK0A_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFWMHMK0A_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.569187231582,-174.245346042402,0.3120388047
sub-NDARINVFX9F9REG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFX9F9REG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-310.704098522098,-164.660589227206,0.4027651172
sub-NDARINVFXNJFKE2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFXNJFKE2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.044810564844,-169.907984763853,0.5388088277
sub-NDARINVFY2VY166_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFY2VY166_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.104317119256,-180.812057797196,0.4752357882
sub-NDARINVFZ16A6M3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFZ16A6M3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.6883289169,-189.223827562232,0.4328691422
sub-NDARINVFZ7B9KJ8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVFZ7B9KJ8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.220251133627,-185.831885297866,0.4270528225
sub-NDARINVG0E0L3HV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG0E0L3HV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.002208342478,-173.38155166066,0.7435570786
sub-NDARINVG0ZNL58U_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG0ZNL58U_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.185168810222,-170.879644811964,0.3446098343
sub-NDARINVG16RFRXX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG16RFRXX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.80870088112,-169.268645202055,0.512742349
sub-NDARINVG2535VYH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG2535VYH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.630209479393,-170.251120441117,0.5078100887
sub-NDARINVG2H30ATD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG2H30ATD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.939801233058,-168.413683180477,0.4214194031
sub-NDARINVG40TP4HF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG40TP4HF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.584588633533,-179.385996393745,0.3596799038
sub-NDARINVG545NFAE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG545NFAE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.247147800783,-177.814623644008,0.43308997
sub-NDARINVG5M25E6R_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG5M25E6R_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-314.306052306482,-165.263123438762,0.8964383665
sub-NDARINVG8JBY950_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG8JBY950_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.142987503401,-170.826306130918,0.228939861
sub-NDARINVG8K37NDD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVG8K37NDD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.819897290111,-167.912846498003,0.4506739786
sub-NDARINVGA33T3P5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGA33T3P5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.905339488466,-180.91965535313,0.2930898322
sub-NDARINVGA9CN12W_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGA9CN12W_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.969840025409,-171.505324373015,0.3193409383
sub-NDARINVGATRWLZY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGATRWLZY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.676663408346,-168.925884699678,0.3929162279
sub-NDARINVGBXJFCXY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGBXJFCXY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.568862499107,-168.847613183303,0.3716762372
sub-NDARINVGGTCPFBU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGGTCPFBU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.641396778606,-171.408821678438,0.3933169658
sub-NDARINVGMZBFT9W_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGMZBFT9W_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.761590309256,-175.805091333578,0.3988223168
sub-NDARINVGUGEVCM0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGUGEVCM0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.276376106854,-171.95710207441,0.2770771795
sub-NDARINVGUNAAG7E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGUNAAG7E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-359.054551312354,-189.757016353867,0.2926143515
sub-NDARINVGWG4RUR9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVGWG4RUR9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.456118007443,-175.120646139683,0.377328403
sub-NDARINVH0Y1V08A_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVH0Y1V08A_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.350330143236,-169.82304371768,0.6958092275
sub-NDARINVH1A3JG9F_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site16/sub-NDARINVH1A3JG9F_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.752265750947,-174.7742917966,0.3709043507
